barcode,code,YearWeek
TestProcessEligibleChannel2_1,XY3D,TestProcessEligibleChannel2_1
TestProcessEligibleChannel2_1,C9RL,TestProcessEligibleChannel2_1
TestProcessEligibleChannel2_1,34VD,TestProcessEligibleChannel2_1
TestProcessEligibleChannel2_1,RMQ2,TestProcessEligibleChannel2_1
TestProcessEligibleChannel2_1,42QW,TestProcessEligibleChannel2_1
TestProcessEligibleChannel2_1,FVCP,TestProcessEligibleChannel2_1
TestProcessEligibleChannel2_1,ECFR,TestProcessEligibleChannel2_1
TestProcessEligibleChannel2_1,KL4K,TestProcessEligibleChannel2_1
TestProcessEligibleChannel2_1,BGBL,TestProcessEligibleChannel2_1
TestProcessEligibleChannel2_1,7ALE,TestProcessEligibleChannel2_1
TestProcessEligibleChannel2_1,HHA2,TestProcessEligibleChannel2_1
TestProcessEligibleChannel2_1,KDMH,TestProcessEligibleChannel2_1
TestProcessEligibleChannel2_1,DJRQ,TestProcessEligibleChannel2_1
TestProcessEligibleChannel2_1,VRQN,TestProcessEligibleChannel2_1
TestProcessEligibleChannel2_1,MKWJ,TestProcessEligibleChannel2_1
TestProcessEligibleChannel2_1,JCD6,TestProcessEligibleChannel2_1
TestProcessEligibleChannel2_1,M9VG,TestProcessEligibleChannel2_1
TestProcessEligibleChannel2_1,VQFW,TestProcessEligibleChannel2_1
TestProcessEligibleChannel2_1,ZRH6,TestProcessEligibleChannel2_1
TestProcessEligibleChannel2_1,8CFZ,TestProcessEligibleChannel2_1
TestProcessEligibleChannel2_1,BZVV,TestProcessEligibleChannel2_1
TestProcessEligibleChannel2_1,3N3W,TestProcessEligibleChannel2_1
TestProcessEligibleChannel2_1,V3PM,TestProcessEligibleChannel2_1
TestProcessEligibleChannel2_1,74CF,TestProcessEligibleChannel2_1
TestProcessEligibleChannel2_1,L7FY,TestProcessEligibleChannel2_1
TestProcessEligibleChannel2_1,R62H,TestProcessEligibleChannel2_1
TestProcessEligibleChannel2_1,RTB8,TestProcessEligibleChannel2_1
TestProcessEligibleChannel2_1,E7EL,TestProcessEligibleChannel2_1
TestProcessEligibleChannel2_1,8JTL,TestProcessEligibleChannel2_1
TestProcessEligibleChannel2_1,CPLB,TestProcessEligibleChannel2_1
TestProcessEligibleChannel2_1,RN49,TestProcessEligibleChannel2_1
TestProcessEligibleChannel2_1,HR4X,TestProcessEligibleChannel2_1
TestProcessEligibleChannel2_1,6GYE,TestProcessEligibleChannel2_1
TestProcessEligibleChannel2_1,LVQG,TestProcessEligibleChannel2_1
TestProcessEligibleChannel2_1,BXYQ,TestProcessEligibleChannel2_1
TestProcessEligibleChannel2_1,YTFV,TestProcessEligibleChannel2_1
TestProcessEligibleChannel2_1,GC3Q,TestProcessEligibleChannel2_1
TestProcessEligibleChannel2_1,Q7RB,TestProcessEligibleChannel2_1
TestProcessEligibleChannel2_1,LBDW,TestProcessEligibleChannel2_1
TestProcessEligibleChannel2_1,PT24,TestProcessEligibleChannel2_1
TestProcessEligibleChannel2_1,G3MA,TestProcessEligibleChannel2_1
TestProcessEligibleChannel2_1,XBHN,TestProcessEligibleChannel2_1
TestProcessEligibleChannel2_1,LELN,TestProcessEligibleChannel2_1
TestProcessEligibleChannel2_1,4NQP,TestProcessEligibleChannel2_1
TestProcessEligibleChannel2_1,NDQ2,TestProcessEligibleChannel2_1
TestProcessEligibleChannel2_1,C27J,TestProcessEligibleChannel2_1
TestProcessEligibleChannel2_1,PV9X,TestProcessEligibleChannel2_1
TestProcessEligibleChannel2_1,BJ3H,TestProcessEligibleChannel2_1
TestProcessEligibleChannel2_1,NCJD,TestProcessEligibleChannel2_1
TestProcessEligibleChannel2_1,82WX,TestProcessEligibleChannel2_1
TestProcessEligibleChannel2_1,YNTZ,TestProcessEligibleChannel2_1
TestProcessEligibleChannel2_1,WZZJ,TestProcessEligibleChannel2_1
TestProcessEligibleChannel2_1,9MLJ,TestProcessEligibleChannel2_1
TestProcessEligibleChannel2_1,JCFH,TestProcessEligibleChannel2_1
TestProcessEligibleChannel2_1,JB82,TestProcessEligibleChannel2_1
TestProcessEligibleChannel2_1,F6D2,TestProcessEligibleChannel2_1
TestProcessEligibleChannel2_1,RYNR,TestProcessEligibleChannel2_1
TestProcessEligibleChannel2_1,FEJR,TestProcessEligibleChannel2_1
TestProcessEligibleChannel2_1,HF3G,TestProcessEligibleChannel2_1
TestProcessEligibleChannel2_1,W37W,TestProcessEligibleChannel2_1
TestProcessEligibleChannel2_1,7NF3,TestProcessEligibleChannel2_1
TestProcessEligibleChannel2_1,DRK8,TestProcessEligibleChannel2_1
TestProcessEligibleChannel2_1,MGCZ,TestProcessEligibleChannel2_1
TestProcessEligibleChannel2_1,9LAR,TestProcessEligibleChannel2_1
TestProcessEligibleChannel2_1,6BXM,TestProcessEligibleChannel2_1
TestProcessEligibleChannel2_1,RFGY,TestProcessEligibleChannel2_1
TestProcessEligibleChannel2_1,T39K,TestProcessEligibleChannel2_1
TestProcessEligibleChannel2_1,2P2E,TestProcessEligibleChannel2_1
TestProcessEligibleChannel2_1,NF8L,TestProcessEligibleChannel2_1
TestProcessEligibleChannel2_1,C3D7,TestProcessEligibleChannel2_1
TestProcessEligibleChannel2_1,W4ZE,TestProcessEligibleChannel2_1
TestProcessEligibleChannel2_1,J4C9,TestProcessEligibleChannel2_1
TestProcessEligibleChannel2_1,J897,TestProcessEligibleChannel2_1
TestProcessEligibleChannel2_1,R8RB,TestProcessEligibleChannel2_1
TestProcessEligibleChannel2_1,3W86,TestProcessEligibleChannel2_1
TestProcessEligibleChannel2_1,4M7L,TestProcessEligibleChannel2_1
TestProcessEligibleChannel2_1,CEAJ,TestProcessEligibleChannel2_1
TestProcessEligibleChannel2_1,6V2Y,TestProcessEligibleChannel2_1
TestProcessEligibleChannel2_1,Y92Y,TestProcessEligibleChannel2_1
TestProcessEligibleChannel2_1,K82M,TestProcessEligibleChannel2_1
TestProcessEligibleChannel2_1,MZWF,TestProcessEligibleChannel2_1
TestProcessEligibleChannel2_1,ATGY,TestProcessEligibleChannel2_1
TestProcessEligibleChannel2_1,WTVF,TestProcessEligibleChannel2_1
TestProcessEligibleChannel2_1,4W6W,TestProcessEligibleChannel2_1
TestProcessEligibleChannel2_1,9TDD,TestProcessEligibleChannel2_1
TestProcessEligibleChannel2_1,LBPW,TestProcessEligibleChannel2_1
TestProcessEligibleChannel2_1,6T4D,TestProcessEligibleChannel2_1
TestProcessEligibleChannel2_1,9RHJ,TestProcessEligibleChannel2_1
TestProcessEligibleChannel2_1,24XP,TestProcessEligibleChannel2_1
TestProcessEligibleChannel2_1,2KNV,TestProcessEligibleChannel2_1
TestProcessEligibleChannel2_1,E93Q,TestProcessEligibleChannel2_1
TestProcessEligibleChannel2_1,834A,TestProcessEligibleChannel2_1
TestProcessEligibleChannel2_1,W6N4,TestProcessEligibleChannel2_1
TestProcessEligibleChannel2_1,PKDY,TestProcessEligibleChannel2_1
TestProcessEligibleChannel2_1,ZW46,TestProcessEligibleChannel2_1
TestProcessEligibleChannel2_1,WL4D,TestProcessEligibleChannel2_1
TestProcessEligibleChannel2_1,37HE,TestProcessEligibleChannel2_1
TestProcessEligibleChannel2_1,DG2L,TestProcessEligibleChannel2_1
TestProcessEligibleChannel2_1,3K29,TestProcessEligibleChannel2_1
TestProcessEligibleChannel2_1,F3CV,TestProcessEligibleChannel2_1
TestProcessEligibleChannel2_1,6JC6,TestProcessEligibleChannel2_1
TestProcessEligibleChannel2_1,3CND,TestProcessEligibleChannel2_1
TestProcessEligibleChannel2_1,8FM4,TestProcessEligibleChannel2_1
TestProcessEligibleChannel2_1,HGKR,TestProcessEligibleChannel2_1
TestProcessEligibleChannel2_1,CQRR,TestProcessEligibleChannel2_1
TestProcessEligibleChannel2_1,DMTV,TestProcessEligibleChannel2_1
TestProcessEligibleChannel2_1,ZW4N,TestProcessEligibleChannel2_1
TestProcessEligibleChannel2_1,HNY4,TestProcessEligibleChannel2_1
TestProcessEligibleChannel2_1,GMK6,TestProcessEligibleChannel2_1
TestProcessEligibleChannel2_1,GGM8,TestProcessEligibleChannel2_1
TestProcessEligibleChannel2_1,KAT2,TestProcessEligibleChannel2_1
TestProcessEligibleChannel2_1,JPBT,TestProcessEligibleChannel2_1
TestProcessEligibleChannel2_1,GN33,TestProcessEligibleChannel2_1
TestProcessEligibleChannel2_1,6LLB,TestProcessEligibleChannel2_1
TestProcessEligibleChannel2_1,EW2D,TestProcessEligibleChannel2_1
TestProcessEligibleChannel2_1,GKRG,TestProcessEligibleChannel2_1
TestProcessEligibleChannel2_1,36M2,TestProcessEligibleChannel2_1
TestProcessEligibleChannel2_1,2YT6,TestProcessEligibleChannel2_1
TestProcessEligibleChannel2_1,QRKF,TestProcessEligibleChannel2_1
TestProcessEligibleChannel2_1,MTHE,TestProcessEligibleChannel2_1
TestProcessEligibleChannel2_1,PWJL,TestProcessEligibleChannel2_1
TestProcessEligibleChannel2_1,TYXM,TestProcessEligibleChannel2_1
TestProcessEligibleChannel2_1,FRAV,TestProcessEligibleChannel2_1
TestProcessEligibleChannel2_1,RDN8,TestProcessEligibleChannel2_1
TestProcessEligibleChannel2_1,ECV8,TestProcessEligibleChannel2_1
TestProcessEligibleChannel2_1,XBDH,TestProcessEligibleChannel2_1
TestProcessEligibleChannel2_1,RK6H,TestProcessEligibleChannel2_1
TestProcessEligibleChannel2_1,Z7AL,TestProcessEligibleChannel2_1
TestProcessEligibleChannel2_1,XKAZ,TestProcessEligibleChannel2_1
TestProcessEligibleChannel2_1,RJH4,TestProcessEligibleChannel2_1
TestProcessEligibleChannel2_1,J63H,TestProcessEligibleChannel2_1
TestProcessEligibleChannel2_1,HT3W,TestProcessEligibleChannel2_1
TestProcessEligibleChannel2_1,BQCG,TestProcessEligibleChannel2_1
TestProcessEligibleChannel2_1,CYXK,TestProcessEligibleChannel2_1
TestProcessEligibleChannel2_1,CXX8,TestProcessEligibleChannel2_1
TestProcessEligibleChannel2_1,GX4W,TestProcessEligibleChannel2_1
TestProcessEligibleChannel2_1,NLGE,TestProcessEligibleChannel2_1
TestProcessEligibleChannel2_1,ZAYC,TestProcessEligibleChannel2_1
TestProcessEligibleChannel2_1,JV9F,TestProcessEligibleChannel2_1
TestProcessEligibleChannel2_1,GVVN,TestProcessEligibleChannel2_1
TestProcessEligibleChannel2_1,2JP4,TestProcessEligibleChannel2_1
TestProcessEligibleChannel2_1,ALFP,TestProcessEligibleChannel2_1
TestProcessEligibleChannel2_1,E42A,TestProcessEligibleChannel2_1
TestProcessEligibleChannel2_1,VG4N,TestProcessEligibleChannel2_1
TestProcessEligibleChannel2_1,YD2M,TestProcessEligibleChannel2_1
TestProcessEligibleChannel2_1,VDYZ,TestProcessEligibleChannel2_1
TestProcessEligibleChannel2_1,HCHN,TestProcessEligibleChannel2_1
TestProcessEligibleChannel2_1,MB3F,TestProcessEligibleChannel2_1
TestProcessEligibleChannel2_1,Y93W,TestProcessEligibleChannel2_1
TestProcessEligibleChannel2_1,TE4E,TestProcessEligibleChannel2_1
TestProcessEligibleChannel2_1,A3HJ,TestProcessEligibleChannel2_1
TestProcessEligibleChannel2_1,KXAK,TestProcessEligibleChannel2_1
TestProcessEligibleChannel2_1,TH6V,TestProcessEligibleChannel2_1
TestProcessEligibleChannel2_1,LYKF,TestProcessEligibleChannel2_1
TestProcessEligibleChannel2_1,AEN2,TestProcessEligibleChannel2_1
TestProcessEligibleChannel2_1,TPRB,TestProcessEligibleChannel2_1
TestProcessEligibleChannel2_1,R9JL,TestProcessEligibleChannel2_1
TestProcessEligibleChannel2_1,ZZZT,TestProcessEligibleChannel2_1
TestProcessEligibleChannel2_1,F4WM,TestProcessEligibleChannel2_1
TestProcessEligibleChannel2_1,VBAV,TestProcessEligibleChannel2_1
TestProcessEligibleChannel2_1,6PJW,TestProcessEligibleChannel2_1
TestProcessEligibleChannel2_1,BB8M,TestProcessEligibleChannel2_1
TestProcessEligibleChannel2_1,DFNZ,TestProcessEligibleChannel2_1
TestProcessEligibleChannel2_1,TDJ9,TestProcessEligibleChannel2_1
TestProcessEligibleChannel2_1,DYDV,TestProcessEligibleChannel2_1
TestProcessEligibleChannel2_1,X2H8,TestProcessEligibleChannel2_1
TestProcessEligibleChannel2_1,FX83,TestProcessEligibleChannel2_1
TestProcessEligibleChannel2_1,KFXN,TestProcessEligibleChannel2_1
TestProcessEligibleChannel2_1,79KL,TestProcessEligibleChannel2_1
TestProcessEligibleChannel2_1,CDZC,TestProcessEligibleChannel2_1
TestProcessEligibleChannel2_1,3KGJ,TestProcessEligibleChannel2_1
TestProcessEligibleChannel2_1,DJW9,TestProcessEligibleChannel2_1
TestProcessEligibleChannel2_1,GQ9K,TestProcessEligibleChannel2_1
TestProcessEligibleChannel2_1,LXAD,TestProcessEligibleChannel2_1
TestProcessEligibleChannel2_1,DY2K,TestProcessEligibleChannel2_1
TestProcessEligibleChannel2_1,AQDF,TestProcessEligibleChannel2_1
TestProcessEligibleChannel2_1,DXCC,TestProcessEligibleChannel2_1
TestProcessEligibleChannel2_1,RRQ2,TestProcessEligibleChannel2_1
TestProcessEligibleChannel2_1,GRCM,TestProcessEligibleChannel2_1
TestProcessEligibleChannel2_1,XRA9,TestProcessEligibleChannel2_1
TestProcessEligibleChannel2_1,7WCD,TestProcessEligibleChannel2_1
TestProcessEligibleChannel2_1,BZ6T,TestProcessEligibleChannel2_1
TestProcessEligibleChannel2_1,YB8N,TestProcessEligibleChannel2_1
TestProcessEligibleChannel2_1,R4Z3,TestProcessEligibleChannel2_1
TestProcessEligibleChannel2_1,T7Z7,TestProcessEligibleChannel2_1
TestProcessEligibleChannel2_1,DPM3,TestProcessEligibleChannel2_1
TestProcessEligibleChannel2_1,EL9V,TestProcessEligibleChannel2_1
TestProcessEligibleChannel2_1,VKPL,TestProcessEligibleChannel2_1
TestProcessEligibleChannel2_1,CA92,TestProcessEligibleChannel2_1
TestProcessEligibleChannel2_1,VT66,TestProcessEligibleChannel2_1
TestProcessEligibleChannel2_1,N9AK,TestProcessEligibleChannel2_1
TestProcessEligibleChannel2_1,Y2Y4,TestProcessEligibleChannel2_1
