barcode,code,YearWeek
TestProcessEligibleChannel2_0,W4WR,TestProcessEligibleChannel2_0
TestProcessEligibleChannel2_0,LAE9,TestProcessEligibleChannel2_0
TestProcessEligibleChannel2_0,C6GX,TestProcessEligibleChannel2_0
TestProcessEligibleChannel2_0,RQ92,TestProcessEligibleChannel2_0
TestProcessEligibleChannel2_0,Y4AZ,TestProcessEligibleChannel2_0
TestProcessEligibleChannel2_0,YNQA,TestProcessEligibleChannel2_0
TestProcessEligibleChannel2_0,KREN,TestProcessEligibleChannel2_0
TestProcessEligibleChannel2_0,4TBY,TestProcessEligibleChannel2_0
TestProcessEligibleChannel2_0,WPFC,TestProcessEligibleChannel2_0
TestProcessEligibleChannel2_0,ZL8W,TestProcessEligibleChannel2_0
TestProcessEligibleChannel2_0,9Z43,TestProcessEligibleChannel2_0
TestProcessEligibleChannel2_0,FKGK,TestProcessEligibleChannel2_0
TestProcessEligibleChannel2_0,WA8G,TestProcessEligibleChannel2_0
TestProcessEligibleChannel2_0,F4C8,TestProcessEligibleChannel2_0
TestProcessEligibleChannel2_0,B9HG,TestProcessEligibleChannel2_0
TestProcessEligibleChannel2_0,XKLY,TestProcessEligibleChannel2_0
TestProcessEligibleChannel2_0,PMN6,TestProcessEligibleChannel2_0
TestProcessEligibleChannel2_0,R7WB,TestProcessEligibleChannel2_0
TestProcessEligibleChannel2_0,VWVF,TestProcessEligibleChannel2_0
TestProcessEligibleChannel2_0,EVRG,TestProcessEligibleChannel2_0
TestProcessEligibleChannel2_0,KJL2,TestProcessEligibleChannel2_0
TestProcessEligibleChannel2_0,L6NP,TestProcessEligibleChannel2_0
TestProcessEligibleChannel2_0,MNGW,TestProcessEligibleChannel2_0
TestProcessEligibleChannel2_0,NVW3,TestProcessEligibleChannel2_0
TestProcessEligibleChannel2_0,EFKB,TestProcessEligibleChannel2_0
TestProcessEligibleChannel2_0,79FQ,TestProcessEligibleChannel2_0
TestProcessEligibleChannel2_0,V9NW,TestProcessEligibleChannel2_0
TestProcessEligibleChannel2_0,A9ZK,TestProcessEligibleChannel2_0
TestProcessEligibleChannel2_0,QPKN,TestProcessEligibleChannel2_0
TestProcessEligibleChannel2_0,C6FG,TestProcessEligibleChannel2_0
TestProcessEligibleChannel2_0,94CM,TestProcessEligibleChannel2_0
TestProcessEligibleChannel2_0,E23Y,TestProcessEligibleChannel2_0
TestProcessEligibleChannel2_0,QK6G,TestProcessEligibleChannel2_0
TestProcessEligibleChannel2_0,ERK4,TestProcessEligibleChannel2_0
TestProcessEligibleChannel2_0,JKQA,TestProcessEligibleChannel2_0
TestProcessEligibleChannel2_0,VZE2,TestProcessEligibleChannel2_0
TestProcessEligibleChannel2_0,MKAN,TestProcessEligibleChannel2_0
TestProcessEligibleChannel2_0,KNTT,TestProcessEligibleChannel2_0
TestProcessEligibleChannel2_0,LZAG,TestProcessEligibleChannel2_0
TestProcessEligibleChannel2_0,R4CG,TestProcessEligibleChannel2_0
TestProcessEligibleChannel2_0,ML2E,TestProcessEligibleChannel2_0
TestProcessEligibleChannel2_0,JMMZ,TestProcessEligibleChannel2_0
TestProcessEligibleChannel2_0,74MX,TestProcessEligibleChannel2_0
TestProcessEligibleChannel2_0,DJ2Z,TestProcessEligibleChannel2_0
TestProcessEligibleChannel2_0,LCVX,TestProcessEligibleChannel2_0
TestProcessEligibleChannel2_0,KEZL,TestProcessEligibleChannel2_0
TestProcessEligibleChannel2_0,WTEH,TestProcessEligibleChannel2_0
TestProcessEligibleChannel2_0,XN29,TestProcessEligibleChannel2_0
TestProcessEligibleChannel2_0,8Y6P,TestProcessEligibleChannel2_0
TestProcessEligibleChannel2_0,8E27,TestProcessEligibleChannel2_0
TestProcessEligibleChannel2_0,QVER,TestProcessEligibleChannel2_0
TestProcessEligibleChannel2_0,6XXA,TestProcessEligibleChannel2_0
TestProcessEligibleChannel2_0,MHR4,TestProcessEligibleChannel2_0
TestProcessEligibleChannel2_0,T38D,TestProcessEligibleChannel2_0
TestProcessEligibleChannel2_0,QJ38,TestProcessEligibleChannel2_0
TestProcessEligibleChannel2_0,QQDJ,TestProcessEligibleChannel2_0
TestProcessEligibleChannel2_0,TZ2Z,TestProcessEligibleChannel2_0
TestProcessEligibleChannel2_0,TVTY,TestProcessEligibleChannel2_0
TestProcessEligibleChannel2_0,6WHK,TestProcessEligibleChannel2_0
TestProcessEligibleChannel2_0,8T6Q,TestProcessEligibleChannel2_0
TestProcessEligibleChannel2_0,7Q7Y,TestProcessEligibleChannel2_0
TestProcessEligibleChannel2_0,CMYB,TestProcessEligibleChannel2_0
TestProcessEligibleChannel2_0,D29Z,TestProcessEligibleChannel2_0
TestProcessEligibleChannel2_0,V6XH,TestProcessEligibleChannel2_0
TestProcessEligibleChannel2_0,7NGN,TestProcessEligibleChannel2_0
TestProcessEligibleChannel2_0,PEXK,TestProcessEligibleChannel2_0
TestProcessEligibleChannel2_0,XXZH,TestProcessEligibleChannel2_0
TestProcessEligibleChannel2_0,JFLM,TestProcessEligibleChannel2_0
TestProcessEligibleChannel2_0,8VWD,TestProcessEligibleChannel2_0
TestProcessEligibleChannel2_0,T7G6,TestProcessEligibleChannel2_0
TestProcessEligibleChannel2_0,XJP3,TestProcessEligibleChannel2_0
TestProcessEligibleChannel2_0,LXKL,TestProcessEligibleChannel2_0
TestProcessEligibleChannel2_0,2V6L,TestProcessEligibleChannel2_0
TestProcessEligibleChannel2_0,XEAX,TestProcessEligibleChannel2_0
TestProcessEligibleChannel2_0,M3PR,TestProcessEligibleChannel2_0
TestProcessEligibleChannel2_0,NYPV,TestProcessEligibleChannel2_0
TestProcessEligibleChannel2_0,YWFM,TestProcessEligibleChannel2_0
TestProcessEligibleChannel2_0,HLQ9,TestProcessEligibleChannel2_0
TestProcessEligibleChannel2_0,ERQD,TestProcessEligibleChannel2_0
TestProcessEligibleChannel2_0,HD66,TestProcessEligibleChannel2_0
TestProcessEligibleChannel2_0,6KJJ,TestProcessEligibleChannel2_0
TestProcessEligibleChannel2_0,722W,TestProcessEligibleChannel2_0
TestProcessEligibleChannel2_0,DPYK,TestProcessEligibleChannel2_0
TestProcessEligibleChannel2_0,M6L3,TestProcessEligibleChannel2_0
TestProcessEligibleChannel2_0,WG3K,TestProcessEligibleChannel2_0
TestProcessEligibleChannel2_0,LLFX,TestProcessEligibleChannel2_0
TestProcessEligibleChannel2_0,N3NH,TestProcessEligibleChannel2_0
TestProcessEligibleChannel2_0,Z3XA,TestProcessEligibleChannel2_0
TestProcessEligibleChannel2_0,RVCX,TestProcessEligibleChannel2_0
TestProcessEligibleChannel2_0,K6HE,TestProcessEligibleChannel2_0
TestProcessEligibleChannel2_0,VAB4,TestProcessEligibleChannel2_0
TestProcessEligibleChannel2_0,N3Z4,TestProcessEligibleChannel2_0
TestProcessEligibleChannel2_0,CR9B,TestProcessEligibleChannel2_0
TestProcessEligibleChannel2_0,32H8,TestProcessEligibleChannel2_0
TestProcessEligibleChannel2_0,P7ZM,TestProcessEligibleChannel2_0
TestProcessEligibleChannel2_0,6CL2,TestProcessEligibleChannel2_0
TestProcessEligibleChannel2_0,9RB4,TestProcessEligibleChannel2_0
TestProcessEligibleChannel2_0,3GTZ,TestProcessEligibleChannel2_0
TestProcessEligibleChannel2_0,4DDF,TestProcessEligibleChannel2_0
TestProcessEligibleChannel2_0,X4HD,TestProcessEligibleChannel2_0
TestProcessEligibleChannel2_0,NWJ7,TestProcessEligibleChannel2_0
TestProcessEligibleChannel2_0,XLNX,TestProcessEligibleChannel2_0
TestProcessEligibleChannel2_0,49CB,TestProcessEligibleChannel2_0
TestProcessEligibleChannel2_0,CZ6C,TestProcessEligibleChannel2_0
TestProcessEligibleChannel2_0,FVGY,TestProcessEligibleChannel2_0
TestProcessEligibleChannel2_0,FBVY,TestProcessEligibleChannel2_0
TestProcessEligibleChannel2_0,76MW,TestProcessEligibleChannel2_0
TestProcessEligibleChannel2_0,7QGH,TestProcessEligibleChannel2_0
TestProcessEligibleChannel2_0,Q8GX,TestProcessEligibleChannel2_0
TestProcessEligibleChannel2_0,47TJ,TestProcessEligibleChannel2_0
TestProcessEligibleChannel2_0,BGXX,TestProcessEligibleChannel2_0
TestProcessEligibleChannel2_0,B3LM,TestProcessEligibleChannel2_0
TestProcessEligibleChannel2_0,V3BN,TestProcessEligibleChannel2_0
TestProcessEligibleChannel2_0,AZYH,TestProcessEligibleChannel2_0
TestProcessEligibleChannel2_0,XDPW,TestProcessEligibleChannel2_0
TestProcessEligibleChannel2_0,28WM,TestProcessEligibleChannel2_0
TestProcessEligibleChannel2_0,QKF6,TestProcessEligibleChannel2_0
TestProcessEligibleChannel2_0,ZMYA,TestProcessEligibleChannel2_0
TestProcessEligibleChannel2_0,2DQA,TestProcessEligibleChannel2_0
TestProcessEligibleChannel2_0,RCDX,TestProcessEligibleChannel2_0
TestProcessEligibleChannel2_0,CVVB,TestProcessEligibleChannel2_0
TestProcessEligibleChannel2_0,QQBB,TestProcessEligibleChannel2_0
TestProcessEligibleChannel2_0,HHNH,TestProcessEligibleChannel2_0
TestProcessEligibleChannel2_0,RD4D,TestProcessEligibleChannel2_0
TestProcessEligibleChannel2_0,HYET,TestProcessEligibleChannel2_0
TestProcessEligibleChannel2_0,GGHB,TestProcessEligibleChannel2_0
TestProcessEligibleChannel2_0,BE2F,TestProcessEligibleChannel2_0
TestProcessEligibleChannel2_0,PWBF,TestProcessEligibleChannel2_0
TestProcessEligibleChannel2_0,8Q6F,TestProcessEligibleChannel2_0
TestProcessEligibleChannel2_0,K2YQ,TestProcessEligibleChannel2_0
TestProcessEligibleChannel2_0,PV6G,TestProcessEligibleChannel2_0
TestProcessEligibleChannel2_0,LEQZ,TestProcessEligibleChannel2_0
TestProcessEligibleChannel2_0,6ZW4,TestProcessEligibleChannel2_0
TestProcessEligibleChannel2_0,YHAY,TestProcessEligibleChannel2_0
TestProcessEligibleChannel2_0,KBDW,TestProcessEligibleChannel2_0
TestProcessEligibleChannel2_0,WACT,TestProcessEligibleChannel2_0
TestProcessEligibleChannel2_0,CHWR,TestProcessEligibleChannel2_0
TestProcessEligibleChannel2_0,BHYZ,TestProcessEligibleChannel2_0
TestProcessEligibleChannel2_0,G8BW,TestProcessEligibleChannel2_0
TestProcessEligibleChannel2_0,6LKD,TestProcessEligibleChannel2_0
TestProcessEligibleChannel2_0,KCJ8,TestProcessEligibleChannel2_0
TestProcessEligibleChannel2_0,EY8C,TestProcessEligibleChannel2_0
TestProcessEligibleChannel2_0,HJDC,TestProcessEligibleChannel2_0
TestProcessEligibleChannel2_0,8NRF,TestProcessEligibleChannel2_0
TestProcessEligibleChannel2_0,CBVX,TestProcessEligibleChannel2_0
TestProcessEligibleChannel2_0,23QJ,TestProcessEligibleChannel2_0
TestProcessEligibleChannel2_0,H6XL,TestProcessEligibleChannel2_0
TestProcessEligibleChannel2_0,FNTY,TestProcessEligibleChannel2_0
TestProcessEligibleChannel2_0,8RDB,TestProcessEligibleChannel2_0
TestProcessEligibleChannel2_0,6FT9,TestProcessEligibleChannel2_0
TestProcessEligibleChannel2_0,AJRP,TestProcessEligibleChannel2_0
TestProcessEligibleChannel2_0,9ADA,TestProcessEligibleChannel2_0
TestProcessEligibleChannel2_0,EMBE,TestProcessEligibleChannel2_0
TestProcessEligibleChannel2_0,JQHA,TestProcessEligibleChannel2_0
TestProcessEligibleChannel2_0,VFQ8,TestProcessEligibleChannel2_0
TestProcessEligibleChannel2_0,Y3GT,TestProcessEligibleChannel2_0
TestProcessEligibleChannel2_0,WBXH,TestProcessEligibleChannel2_0
TestProcessEligibleChannel2_0,NJKH,TestProcessEligibleChannel2_0
TestProcessEligibleChannel2_0,NYFT,TestProcessEligibleChannel2_0
TestProcessEligibleChannel2_0,VNH9,TestProcessEligibleChannel2_0
TestProcessEligibleChannel2_0,99GK,TestProcessEligibleChannel2_0
TestProcessEligibleChannel2_0,3KYT,TestProcessEligibleChannel2_0
TestProcessEligibleChannel2_0,NX4B,TestProcessEligibleChannel2_0
TestProcessEligibleChannel2_0,R27F,TestProcessEligibleChannel2_0
TestProcessEligibleChannel2_0,3A94,TestProcessEligibleChannel2_0
TestProcessEligibleChannel2_0,TR2X,TestProcessEligibleChannel2_0
TestProcessEligibleChannel2_0,GMKD,TestProcessEligibleChannel2_0
TestProcessEligibleChannel2_0,6FTY,TestProcessEligibleChannel2_0
TestProcessEligibleChannel2_0,4KV8,TestProcessEligibleChannel2_0
TestProcessEligibleChannel2_0,3TXD,TestProcessEligibleChannel2_0
TestProcessEligibleChannel2_0,ARA9,TestProcessEligibleChannel2_0
TestProcessEligibleChannel2_0,WWYF,TestProcessEligibleChannel2_0
TestProcessEligibleChannel2_0,PQXF,TestProcessEligibleChannel2_0
TestProcessEligibleChannel2_0,YLLP,TestProcessEligibleChannel2_0
TestProcessEligibleChannel2_0,NATP,TestProcessEligibleChannel2_0
TestProcessEligibleChannel2_0,CD9T,TestProcessEligibleChannel2_0
TestProcessEligibleChannel2_0,M3M6,TestProcessEligibleChannel2_0
TestProcessEligibleChannel2_0,L8YW,TestProcessEligibleChannel2_0
TestProcessEligibleChannel2_0,KKRJ,TestProcessEligibleChannel2_0
TestProcessEligibleChannel2_0,LAZA,TestProcessEligibleChannel2_0
TestProcessEligibleChannel2_0,DV4W,TestProcessEligibleChannel2_0
TestProcessEligibleChannel2_0,272T,TestProcessEligibleChannel2_0
TestProcessEligibleChannel2_0,WDYN,TestProcessEligibleChannel2_0
TestProcessEligibleChannel2_0,MTLA,TestProcessEligibleChannel2_0
TestProcessEligibleChannel2_0,ZMKB,TestProcessEligibleChannel2_0
TestProcessEligibleChannel2_0,B8E9,TestProcessEligibleChannel2_0
TestProcessEligibleChannel2_0,X8C3,TestProcessEligibleChannel2_0
TestProcessEligibleChannel2_0,CNP3,TestProcessEligibleChannel2_0
TestProcessEligibleChannel2_0,9ZTT,TestProcessEligibleChannel2_0
TestProcessEligibleChannel2_0,JVP7,TestProcessEligibleChannel2_0
TestProcessEligibleChannel2_0,Z4B2,TestProcessEligibleChannel2_0
TestProcessEligibleChannel2_0,P394,TestProcessEligibleChannel2_0
