barcode,code,YearWeek
TestProcessEligibleChannel2_3,BA42,TestProcessEligibleChannel2_3
TestProcessEligibleChannel2_3,4E83,TestProcessEligibleChannel2_3
TestProcessEligibleChannel2_3,R4YB,TestProcessEligibleChannel2_3
TestProcessEligibleChannel2_3,HJF3,TestProcessEligibleChannel2_3
TestProcessEligibleChannel2_3,EKN2,TestProcessEligibleChannel2_3
TestProcessEligibleChannel2_3,JQN2,TestProcessEligibleChannel2_3
TestProcessEligibleChannel2_3,D4LJ,TestProcessEligibleChannel2_3
TestProcessEligibleChannel2_3,RMB2,TestProcessEligibleChannel2_3
TestProcessEligibleChannel2_3,LN8H,TestProcessEligibleChannel2_3
TestProcessEligibleChannel2_3,G2QH,TestProcessEligibleChannel2_3
TestProcessEligibleChannel2_3,HW3W,TestProcessEligibleChannel2_3
TestProcessEligibleChannel2_3,QE9F,TestProcessEligibleChannel2_3
TestProcessEligibleChannel2_3,D6ND,TestProcessEligibleChannel2_3
TestProcessEligibleChannel2_3,7XGX,TestProcessEligibleChannel2_3
TestProcessEligibleChannel2_3,DXXK,TestProcessEligibleChannel2_3
TestProcessEligibleChannel2_3,8XT2,TestProcessEligibleChannel2_3
TestProcessEligibleChannel2_3,Q2JG,TestProcessEligibleChannel2_3
TestProcessEligibleChannel2_3,ZMQA,TestProcessEligibleChannel2_3
TestProcessEligibleChannel2_3,CPVT,TestProcessEligibleChannel2_3
TestProcessEligibleChannel2_3,D7HZ,TestProcessEligibleChannel2_3
TestProcessEligibleChannel2_3,WCNK,TestProcessEligibleChannel2_3
TestProcessEligibleChannel2_3,DF7P,TestProcessEligibleChannel2_3
TestProcessEligibleChannel2_3,DPXP,TestProcessEligibleChannel2_3
TestProcessEligibleChannel2_3,GT4G,TestProcessEligibleChannel2_3
TestProcessEligibleChannel2_3,C9Q2,TestProcessEligibleChannel2_3
TestProcessEligibleChannel2_3,4WTV,TestProcessEligibleChannel2_3
TestProcessEligibleChannel2_3,EHP9,TestProcessEligibleChannel2_3
TestProcessEligibleChannel2_3,DML8,TestProcessEligibleChannel2_3
TestProcessEligibleChannel2_3,CB8Q,TestProcessEligibleChannel2_3
TestProcessEligibleChannel2_3,KJ9C,TestProcessEligibleChannel2_3
TestProcessEligibleChannel2_3,37E3,TestProcessEligibleChannel2_3
TestProcessEligibleChannel2_3,NRGA,TestProcessEligibleChannel2_3
TestProcessEligibleChannel2_3,99TW,TestProcessEligibleChannel2_3
TestProcessEligibleChannel2_3,FDPQ,TestProcessEligibleChannel2_3
TestProcessEligibleChannel2_3,YGFA,TestProcessEligibleChannel2_3
TestProcessEligibleChannel2_3,8YXN,TestProcessEligibleChannel2_3
TestProcessEligibleChannel2_3,NV8K,TestProcessEligibleChannel2_3
TestProcessEligibleChannel2_3,VVDX,TestProcessEligibleChannel2_3
TestProcessEligibleChannel2_3,J29T,TestProcessEligibleChannel2_3
TestProcessEligibleChannel2_3,9J7L,TestProcessEligibleChannel2_3
TestProcessEligibleChannel2_3,JMZE,TestProcessEligibleChannel2_3
TestProcessEligibleChannel2_3,P4Q7,TestProcessEligibleChannel2_3
TestProcessEligibleChannel2_3,M69L,TestProcessEligibleChannel2_3
TestProcessEligibleChannel2_3,H99B,TestProcessEligibleChannel2_3
TestProcessEligibleChannel2_3,HVED,TestProcessEligibleChannel2_3
TestProcessEligibleChannel2_3,B9PD,TestProcessEligibleChannel2_3
TestProcessEligibleChannel2_3,TNR3,TestProcessEligibleChannel2_3
TestProcessEligibleChannel2_3,FMRH,TestProcessEligibleChannel2_3
TestProcessEligibleChannel2_3,PDD6,TestProcessEligibleChannel2_3
TestProcessEligibleChannel2_3,DG8R,TestProcessEligibleChannel2_3
TestProcessEligibleChannel2_3,MJQ8,TestProcessEligibleChannel2_3
TestProcessEligibleChannel2_3,86KL,TestProcessEligibleChannel2_3
TestProcessEligibleChannel2_3,CCMG,TestProcessEligibleChannel2_3
TestProcessEligibleChannel2_3,A3R7,TestProcessEligibleChannel2_3
TestProcessEligibleChannel2_3,EJRL,TestProcessEligibleChannel2_3
TestProcessEligibleChannel2_3,AHVG,TestProcessEligibleChannel2_3
TestProcessEligibleChannel2_3,KMTP,TestProcessEligibleChannel2_3
TestProcessEligibleChannel2_3,9XQK,TestProcessEligibleChannel2_3
TestProcessEligibleChannel2_3,VVKG,TestProcessEligibleChannel2_3
TestProcessEligibleChannel2_3,2Y2P,TestProcessEligibleChannel2_3
TestProcessEligibleChannel2_3,B9RE,TestProcessEligibleChannel2_3
TestProcessEligibleChannel2_3,TEGX,TestProcessEligibleChannel2_3
TestProcessEligibleChannel2_3,ZKFR,TestProcessEligibleChannel2_3
TestProcessEligibleChannel2_3,7GQ3,TestProcessEligibleChannel2_3
TestProcessEligibleChannel2_3,6YLD,TestProcessEligibleChannel2_3
TestProcessEligibleChannel2_3,M7K7,TestProcessEligibleChannel2_3
TestProcessEligibleChannel2_3,ZNWL,TestProcessEligibleChannel2_3
TestProcessEligibleChannel2_3,687D,TestProcessEligibleChannel2_3
TestProcessEligibleChannel2_3,Z3HG,TestProcessEligibleChannel2_3
TestProcessEligibleChannel2_3,GZ78,TestProcessEligibleChannel2_3
TestProcessEligibleChannel2_3,NM4X,TestProcessEligibleChannel2_3
TestProcessEligibleChannel2_3,2HED,TestProcessEligibleChannel2_3
TestProcessEligibleChannel2_3,2W4N,TestProcessEligibleChannel2_3
TestProcessEligibleChannel2_3,T3KM,TestProcessEligibleChannel2_3
TestProcessEligibleChannel2_3,F22K,TestProcessEligibleChannel2_3
TestProcessEligibleChannel2_3,NY8A,TestProcessEligibleChannel2_3
TestProcessEligibleChannel2_3,AD3F,TestProcessEligibleChannel2_3
TestProcessEligibleChannel2_3,GWXJ,TestProcessEligibleChannel2_3
TestProcessEligibleChannel2_3,YN7J,TestProcessEligibleChannel2_3
TestProcessEligibleChannel2_3,CV4C,TestProcessEligibleChannel2_3
TestProcessEligibleChannel2_3,GT6R,TestProcessEligibleChannel2_3
TestProcessEligibleChannel2_3,Y28Y,TestProcessEligibleChannel2_3
TestProcessEligibleChannel2_3,TTM4,TestProcessEligibleChannel2_3
TestProcessEligibleChannel2_3,PA9X,TestProcessEligibleChannel2_3
TestProcessEligibleChannel2_3,G8XW,TestProcessEligibleChannel2_3
TestProcessEligibleChannel2_3,Q7EP,TestProcessEligibleChannel2_3
TestProcessEligibleChannel2_3,PGBM,TestProcessEligibleChannel2_3
TestProcessEligibleChannel2_3,XB3T,TestProcessEligibleChannel2_3
TestProcessEligibleChannel2_3,VKCE,TestProcessEligibleChannel2_3
TestProcessEligibleChannel2_3,GXRE,TestProcessEligibleChannel2_3
TestProcessEligibleChannel2_3,CDMY,TestProcessEligibleChannel2_3
TestProcessEligibleChannel2_3,XP4L,TestProcessEligibleChannel2_3
TestProcessEligibleChannel2_3,CK4A,TestProcessEligibleChannel2_3
TestProcessEligibleChannel2_3,J6FD,TestProcessEligibleChannel2_3
TestProcessEligibleChannel2_3,AWQV,TestProcessEligibleChannel2_3
TestProcessEligibleChannel2_3,AMAB,TestProcessEligibleChannel2_3
TestProcessEligibleChannel2_3,WX9V,TestProcessEligibleChannel2_3
TestProcessEligibleChannel2_3,Y8GY,TestProcessEligibleChannel2_3
TestProcessEligibleChannel2_3,FK2M,TestProcessEligibleChannel2_3
TestProcessEligibleChannel2_3,EDW2,TestProcessEligibleChannel2_3
TestProcessEligibleChannel2_3,TJRL,TestProcessEligibleChannel2_3
TestProcessEligibleChannel2_3,3JY8,TestProcessEligibleChannel2_3
TestProcessEligibleChannel2_3,9Y89,TestProcessEligibleChannel2_3
TestProcessEligibleChannel2_3,9WVP,TestProcessEligibleChannel2_3
TestProcessEligibleChannel2_3,YNV9,TestProcessEligibleChannel2_3
TestProcessEligibleChannel2_3,GTC4,TestProcessEligibleChannel2_3
TestProcessEligibleChannel2_3,ZDBX,TestProcessEligibleChannel2_3
TestProcessEligibleChannel2_3,XFHD,TestProcessEligibleChannel2_3
TestProcessEligibleChannel2_3,WRCB,TestProcessEligibleChannel2_3
TestProcessEligibleChannel2_3,KPY6,TestProcessEligibleChannel2_3
TestProcessEligibleChannel2_3,VZK8,TestProcessEligibleChannel2_3
TestProcessEligibleChannel2_3,T7WR,TestProcessEligibleChannel2_3
TestProcessEligibleChannel2_3,GQ8G,TestProcessEligibleChannel2_3
TestProcessEligibleChannel2_3,6PYF,TestProcessEligibleChannel2_3
TestProcessEligibleChannel2_3,M3NC,TestProcessEligibleChannel2_3
TestProcessEligibleChannel2_3,QYTQ,TestProcessEligibleChannel2_3
TestProcessEligibleChannel2_3,T4FR,TestProcessEligibleChannel2_3
TestProcessEligibleChannel2_3,X7EY,TestProcessEligibleChannel2_3
TestProcessEligibleChannel2_3,3FF2,TestProcessEligibleChannel2_3
TestProcessEligibleChannel2_3,MZXY,TestProcessEligibleChannel2_3
TestProcessEligibleChannel2_3,KWKE,TestProcessEligibleChannel2_3
TestProcessEligibleChannel2_3,4GVZ,TestProcessEligibleChannel2_3
TestProcessEligibleChannel2_3,WMEC,TestProcessEligibleChannel2_3
TestProcessEligibleChannel2_3,GPNF,TestProcessEligibleChannel2_3
TestProcessEligibleChannel2_3,MLYP,TestProcessEligibleChannel2_3
TestProcessEligibleChannel2_3,HGFR,TestProcessEligibleChannel2_3
TestProcessEligibleChannel2_3,J263,TestProcessEligibleChannel2_3
TestProcessEligibleChannel2_3,8JEZ,TestProcessEligibleChannel2_3
TestProcessEligibleChannel2_3,P9MH,TestProcessEligibleChannel2_3
TestProcessEligibleChannel2_3,RFV8,TestProcessEligibleChannel2_3
TestProcessEligibleChannel2_3,73LZ,TestProcessEligibleChannel2_3
TestProcessEligibleChannel2_3,N97G,TestProcessEligibleChannel2_3
TestProcessEligibleChannel2_3,4XYE,TestProcessEligibleChannel2_3
TestProcessEligibleChannel2_3,JCX8,TestProcessEligibleChannel2_3
TestProcessEligibleChannel2_3,KWQ2,TestProcessEligibleChannel2_3
TestProcessEligibleChannel2_3,8684,TestProcessEligibleChannel2_3
TestProcessEligibleChannel2_3,P7HN,TestProcessEligibleChannel2_3
TestProcessEligibleChannel2_3,72YJ,TestProcessEligibleChannel2_3
TestProcessEligibleChannel2_3,X2W6,TestProcessEligibleChannel2_3
TestProcessEligibleChannel2_3,3EEZ,TestProcessEligibleChannel2_3
TestProcessEligibleChannel2_3,WYYR,TestProcessEligibleChannel2_3
TestProcessEligibleChannel2_3,GWL7,TestProcessEligibleChannel2_3
TestProcessEligibleChannel2_3,9CW2,TestProcessEligibleChannel2_3
TestProcessEligibleChannel2_3,JQDY,TestProcessEligibleChannel2_3
TestProcessEligibleChannel2_3,PP3G,TestProcessEligibleChannel2_3
TestProcessEligibleChannel2_3,MMMQ,TestProcessEligibleChannel2_3
TestProcessEligibleChannel2_3,68KX,TestProcessEligibleChannel2_3
TestProcessEligibleChannel2_3,AN67,TestProcessEligibleChannel2_3
TestProcessEligibleChannel2_3,2NRG,TestProcessEligibleChannel2_3
TestProcessEligibleChannel2_3,BFKT,TestProcessEligibleChannel2_3
TestProcessEligibleChannel2_3,DCKQ,TestProcessEligibleChannel2_3
TestProcessEligibleChannel2_3,PE3R,TestProcessEligibleChannel2_3
TestProcessEligibleChannel2_3,EPTJ,TestProcessEligibleChannel2_3
TestProcessEligibleChannel2_3,83ZA,TestProcessEligibleChannel2_3
TestProcessEligibleChannel2_3,7WXF,TestProcessEligibleChannel2_3
TestProcessEligibleChannel2_3,YDP4,TestProcessEligibleChannel2_3
TestProcessEligibleChannel2_3,WHBL,TestProcessEligibleChannel2_3
TestProcessEligibleChannel2_3,RWFE,TestProcessEligibleChannel2_3
TestProcessEligibleChannel2_3,X7WN,TestProcessEligibleChannel2_3
TestProcessEligibleChannel2_3,YQPM,TestProcessEligibleChannel2_3
TestProcessEligibleChannel2_3,ACJ9,TestProcessEligibleChannel2_3
TestProcessEligibleChannel2_3,ZXEM,TestProcessEligibleChannel2_3
TestProcessEligibleChannel2_3,3MTG,TestProcessEligibleChannel2_3
TestProcessEligibleChannel2_3,ZNTR,TestProcessEligibleChannel2_3
TestProcessEligibleChannel2_3,GPWC,TestProcessEligibleChannel2_3
TestProcessEligibleChannel2_3,TDMG,TestProcessEligibleChannel2_3
TestProcessEligibleChannel2_3,TXTT,TestProcessEligibleChannel2_3
TestProcessEligibleChannel2_3,XPR9,TestProcessEligibleChannel2_3
TestProcessEligibleChannel2_3,REN2,TestProcessEligibleChannel2_3
TestProcessEligibleChannel2_3,48ZE,TestProcessEligibleChannel2_3
TestProcessEligibleChannel2_3,V6YV,TestProcessEligibleChannel2_3
TestProcessEligibleChannel2_3,NWZR,TestProcessEligibleChannel2_3
TestProcessEligibleChannel2_3,EJFJ,TestProcessEligibleChannel2_3
TestProcessEligibleChannel2_3,9DTN,TestProcessEligibleChannel2_3
TestProcessEligibleChannel2_3,PGGH,TestProcessEligibleChannel2_3
TestProcessEligibleChannel2_3,ZX9E,TestProcessEligibleChannel2_3
TestProcessEligibleChannel2_3,YQDM,TestProcessEligibleChannel2_3
TestProcessEligibleChannel2_3,Y4N8,TestProcessEligibleChannel2_3
TestProcessEligibleChannel2_3,KYQH,TestProcessEligibleChannel2_3
TestProcessEligibleChannel2_3,AVQM,TestProcessEligibleChannel2_3
TestProcessEligibleChannel2_3,J6WC,TestProcessEligibleChannel2_3
TestProcessEligibleChannel2_3,RHCP,TestProcessEligibleChannel2_3
TestProcessEligibleChannel2_3,J3W9,TestProcessEligibleChannel2_3
TestProcessEligibleChannel2_3,RDZA,TestProcessEligibleChannel2_3
TestProcessEligibleChannel2_3,HV2R,TestProcessEligibleChannel2_3
TestProcessEligibleChannel2_3,P3BJ,TestProcessEligibleChannel2_3
TestProcessEligibleChannel2_3,8DA3,TestProcessEligibleChannel2_3
TestProcessEligibleChannel2_3,AGYM,TestProcessEligibleChannel2_3
TestProcessEligibleChannel2_3,RQ99,TestProcessEligibleChannel2_3
TestProcessEligibleChannel2_3,2G3G,TestProcessEligibleChannel2_3
TestProcessEligibleChannel2_3,VQ7A,TestProcessEligibleChannel2_3
