barcode,code,YearWeek
TestProcessEligibleChannel2_2,74L4,TestProcessEligibleChannel2_2
TestProcessEligibleChannel2_2,ZXF2,TestProcessEligibleChannel2_2
TestProcessEligibleChannel2_2,H6DK,TestProcessEligibleChannel2_2
TestProcessEligibleChannel2_2,39NE,TestProcessEligibleChannel2_2
TestProcessEligibleChannel2_2,HPP2,TestProcessEligibleChannel2_2
TestProcessEligibleChannel2_2,ZNB7,TestProcessEligibleChannel2_2
TestProcessEligibleChannel2_2,44YT,TestProcessEligibleChannel2_2
TestProcessEligibleChannel2_2,HXTD,TestProcessEligibleChannel2_2
TestProcessEligibleChannel2_2,DXXG,TestProcessEligibleChannel2_2
TestProcessEligibleChannel2_2,AJ9E,TestProcessEligibleChannel2_2
TestProcessEligibleChannel2_2,ZRBF,TestProcessEligibleChannel2_2
TestProcessEligibleChannel2_2,LLNC,TestProcessEligibleChannel2_2
TestProcessEligibleChannel2_2,HCRE,TestProcessEligibleChannel2_2
TestProcessEligibleChannel2_2,YTPG,TestProcessEligibleChannel2_2
TestProcessEligibleChannel2_2,EPNY,TestProcessEligibleChannel2_2
TestProcessEligibleChannel2_2,Q4LD,TestProcessEligibleChannel2_2
TestProcessEligibleChannel2_2,L4K2,TestProcessEligibleChannel2_2
TestProcessEligibleChannel2_2,KCNN,TestProcessEligibleChannel2_2
TestProcessEligibleChannel2_2,R8GT,TestProcessEligibleChannel2_2
TestProcessEligibleChannel2_2,AACE,TestProcessEligibleChannel2_2
TestProcessEligibleChannel2_2,TLVF,TestProcessEligibleChannel2_2
TestProcessEligibleChannel2_2,44KX,TestProcessEligibleChannel2_2
TestProcessEligibleChannel2_2,3N49,TestProcessEligibleChannel2_2
TestProcessEligibleChannel2_2,K3JF,TestProcessEligibleChannel2_2
TestProcessEligibleChannel2_2,ZHPH,TestProcessEligibleChannel2_2
TestProcessEligibleChannel2_2,JVYF,TestProcessEligibleChannel2_2
TestProcessEligibleChannel2_2,KKJK,TestProcessEligibleChannel2_2
TestProcessEligibleChannel2_2,DAXX,TestProcessEligibleChannel2_2
TestProcessEligibleChannel2_2,TL8Y,TestProcessEligibleChannel2_2
TestProcessEligibleChannel2_2,ETQV,TestProcessEligibleChannel2_2
TestProcessEligibleChannel2_2,BFJ7,TestProcessEligibleChannel2_2
TestProcessEligibleChannel2_2,AB7P,TestProcessEligibleChannel2_2
TestProcessEligibleChannel2_2,98BM,TestProcessEligibleChannel2_2
TestProcessEligibleChannel2_2,FW4R,TestProcessEligibleChannel2_2
TestProcessEligibleChannel2_2,7HE9,TestProcessEligibleChannel2_2
TestProcessEligibleChannel2_2,BHC6,TestProcessEligibleChannel2_2
TestProcessEligibleChannel2_2,PLHT,TestProcessEligibleChannel2_2
TestProcessEligibleChannel2_2,A8WQ,TestProcessEligibleChannel2_2
TestProcessEligibleChannel2_2,3J3N,TestProcessEligibleChannel2_2
TestProcessEligibleChannel2_2,92YK,TestProcessEligibleChannel2_2
TestProcessEligibleChannel2_2,3ZPF,TestProcessEligibleChannel2_2
TestProcessEligibleChannel2_2,JHNP,TestProcessEligibleChannel2_2
TestProcessEligibleChannel2_2,FLVT,TestProcessEligibleChannel2_2
TestProcessEligibleChannel2_2,TZHJ,TestProcessEligibleChannel2_2
TestProcessEligibleChannel2_2,DYB2,TestProcessEligibleChannel2_2
TestProcessEligibleChannel2_2,MQND,TestProcessEligibleChannel2_2
TestProcessEligibleChannel2_2,MG7H,TestProcessEligibleChannel2_2
TestProcessEligibleChannel2_2,9MJ4,TestProcessEligibleChannel2_2
TestProcessEligibleChannel2_2,8CJT,TestProcessEligibleChannel2_2
TestProcessEligibleChannel2_2,FRPP,TestProcessEligibleChannel2_2
TestProcessEligibleChannel2_2,9Z7Z,TestProcessEligibleChannel2_2
TestProcessEligibleChannel2_2,49X3,TestProcessEligibleChannel2_2
TestProcessEligibleChannel2_2,TVJK,TestProcessEligibleChannel2_2
TestProcessEligibleChannel2_2,D72A,TestProcessEligibleChannel2_2
TestProcessEligibleChannel2_2,V9QK,TestProcessEligibleChannel2_2
TestProcessEligibleChannel2_2,DYG6,TestProcessEligibleChannel2_2
TestProcessEligibleChannel2_2,E8V4,TestProcessEligibleChannel2_2
TestProcessEligibleChannel2_2,8HBL,TestProcessEligibleChannel2_2
TestProcessEligibleChannel2_2,6MX3,TestProcessEligibleChannel2_2
TestProcessEligibleChannel2_2,FQCD,TestProcessEligibleChannel2_2
TestProcessEligibleChannel2_2,JLF2,TestProcessEligibleChannel2_2
TestProcessEligibleChannel2_2,MVN2,TestProcessEligibleChannel2_2
TestProcessEligibleChannel2_2,C93E,TestProcessEligibleChannel2_2
TestProcessEligibleChannel2_2,7QDN,TestProcessEligibleChannel2_2
TestProcessEligibleChannel2_2,KKC4,TestProcessEligibleChannel2_2
TestProcessEligibleChannel2_2,9ZNB,TestProcessEligibleChannel2_2
TestProcessEligibleChannel2_2,AAKB,TestProcessEligibleChannel2_2
TestProcessEligibleChannel2_2,K8JJ,TestProcessEligibleChannel2_2
TestProcessEligibleChannel2_2,K6QH,TestProcessEligibleChannel2_2
TestProcessEligibleChannel2_2,VLLC,TestProcessEligibleChannel2_2
TestProcessEligibleChannel2_2,CBCP,TestProcessEligibleChannel2_2
TestProcessEligibleChannel2_2,QY4Z,TestProcessEligibleChannel2_2
TestProcessEligibleChannel2_2,TAQQ,TestProcessEligibleChannel2_2
TestProcessEligibleChannel2_2,32MZ,TestProcessEligibleChannel2_2
TestProcessEligibleChannel2_2,8Z36,TestProcessEligibleChannel2_2
TestProcessEligibleChannel2_2,KE4G,TestProcessEligibleChannel2_2
TestProcessEligibleChannel2_2,CWCE,TestProcessEligibleChannel2_2
TestProcessEligibleChannel2_2,QGRK,TestProcessEligibleChannel2_2
TestProcessEligibleChannel2_2,MTBT,TestProcessEligibleChannel2_2
TestProcessEligibleChannel2_2,PJQ4,TestProcessEligibleChannel2_2
TestProcessEligibleChannel2_2,PAEK,TestProcessEligibleChannel2_2
TestProcessEligibleChannel2_2,ZT8K,TestProcessEligibleChannel2_2
TestProcessEligibleChannel2_2,B426,TestProcessEligibleChannel2_2
TestProcessEligibleChannel2_2,MQVG,TestProcessEligibleChannel2_2
TestProcessEligibleChannel2_2,C2GN,TestProcessEligibleChannel2_2
TestProcessEligibleChannel2_2,4QVY,TestProcessEligibleChannel2_2
TestProcessEligibleChannel2_2,N9GW,TestProcessEligibleChannel2_2
TestProcessEligibleChannel2_2,4PCJ,TestProcessEligibleChannel2_2
TestProcessEligibleChannel2_2,QY22,TestProcessEligibleChannel2_2
TestProcessEligibleChannel2_2,PMN8,TestProcessEligibleChannel2_2
TestProcessEligibleChannel2_2,VQ9R,TestProcessEligibleChannel2_2
TestProcessEligibleChannel2_2,T6TL,TestProcessEligibleChannel2_2
TestProcessEligibleChannel2_2,8HB4,TestProcessEligibleChannel2_2
TestProcessEligibleChannel2_2,6VF9,TestProcessEligibleChannel2_2
TestProcessEligibleChannel2_2,V93Y,TestProcessEligibleChannel2_2
TestProcessEligibleChannel2_2,MGZL,TestProcessEligibleChannel2_2
TestProcessEligibleChannel2_2,D79B,TestProcessEligibleChannel2_2
TestProcessEligibleChannel2_2,3F93,TestProcessEligibleChannel2_2
TestProcessEligibleChannel2_2,X24Y,TestProcessEligibleChannel2_2
TestProcessEligibleChannel2_2,XFZL,TestProcessEligibleChannel2_2
TestProcessEligibleChannel2_2,BEJ7,TestProcessEligibleChannel2_2
TestProcessEligibleChannel2_2,HW84,TestProcessEligibleChannel2_2
TestProcessEligibleChannel2_2,MTZ8,TestProcessEligibleChannel2_2
TestProcessEligibleChannel2_2,Z33L,TestProcessEligibleChannel2_2
TestProcessEligibleChannel2_2,N8E7,TestProcessEligibleChannel2_2
TestProcessEligibleChannel2_2,JBFC,TestProcessEligibleChannel2_2
TestProcessEligibleChannel2_2,V96T,TestProcessEligibleChannel2_2
TestProcessEligibleChannel2_2,AFV9,TestProcessEligibleChannel2_2
TestProcessEligibleChannel2_2,RFGC,TestProcessEligibleChannel2_2
TestProcessEligibleChannel2_2,K6Y8,TestProcessEligibleChannel2_2
TestProcessEligibleChannel2_2,RV48,TestProcessEligibleChannel2_2
TestProcessEligibleChannel2_2,F764,TestProcessEligibleChannel2_2
TestProcessEligibleChannel2_2,8PEA,TestProcessEligibleChannel2_2
TestProcessEligibleChannel2_2,7DKE,TestProcessEligibleChannel2_2
TestProcessEligibleChannel2_2,7BEX,TestProcessEligibleChannel2_2
TestProcessEligibleChannel2_2,3PGD,TestProcessEligibleChannel2_2
TestProcessEligibleChannel2_2,TYJD,TestProcessEligibleChannel2_2
TestProcessEligibleChannel2_2,NEF3,TestProcessEligibleChannel2_2
TestProcessEligibleChannel2_2,KBA2,TestProcessEligibleChannel2_2
TestProcessEligibleChannel2_2,C4Q4,TestProcessEligibleChannel2_2
TestProcessEligibleChannel2_2,JMBW,TestProcessEligibleChannel2_2
TestProcessEligibleChannel2_2,XGPQ,TestProcessEligibleChannel2_2
TestProcessEligibleChannel2_2,BYDE,TestProcessEligibleChannel2_2
TestProcessEligibleChannel2_2,LLW6,TestProcessEligibleChannel2_2
TestProcessEligibleChannel2_2,AHLX,TestProcessEligibleChannel2_2
TestProcessEligibleChannel2_2,TKFT,TestProcessEligibleChannel2_2
TestProcessEligibleChannel2_2,RJTW,TestProcessEligibleChannel2_2
TestProcessEligibleChannel2_2,KYDY,TestProcessEligibleChannel2_2
TestProcessEligibleChannel2_2,2XPB,TestProcessEligibleChannel2_2
TestProcessEligibleChannel2_2,KJV3,TestProcessEligibleChannel2_2
TestProcessEligibleChannel2_2,JG9F,TestProcessEligibleChannel2_2
TestProcessEligibleChannel2_2,93JE,TestProcessEligibleChannel2_2
TestProcessEligibleChannel2_2,PVD6,TestProcessEligibleChannel2_2
TestProcessEligibleChannel2_2,7DKM,TestProcessEligibleChannel2_2
TestProcessEligibleChannel2_2,3DXR,TestProcessEligibleChannel2_2
TestProcessEligibleChannel2_2,GDLX,TestProcessEligibleChannel2_2
TestProcessEligibleChannel2_2,ER6Z,TestProcessEligibleChannel2_2
TestProcessEligibleChannel2_2,YV2J,TestProcessEligibleChannel2_2
TestProcessEligibleChannel2_2,KXP8,TestProcessEligibleChannel2_2
TestProcessEligibleChannel2_2,X94Q,TestProcessEligibleChannel2_2
TestProcessEligibleChannel2_2,8LKK,TestProcessEligibleChannel2_2
TestProcessEligibleChannel2_2,N4LE,TestProcessEligibleChannel2_2
TestProcessEligibleChannel2_2,ZK2E,TestProcessEligibleChannel2_2
TestProcessEligibleChannel2_2,8FQP,TestProcessEligibleChannel2_2
TestProcessEligibleChannel2_2,RWRP,TestProcessEligibleChannel2_2
TestProcessEligibleChannel2_2,RAMG,TestProcessEligibleChannel2_2
TestProcessEligibleChannel2_2,MKVX,TestProcessEligibleChannel2_2
TestProcessEligibleChannel2_2,PHPZ,TestProcessEligibleChannel2_2
TestProcessEligibleChannel2_2,KZCA,TestProcessEligibleChannel2_2
TestProcessEligibleChannel2_2,JQD7,TestProcessEligibleChannel2_2
TestProcessEligibleChannel2_2,XFD6,TestProcessEligibleChannel2_2
TestProcessEligibleChannel2_2,2GR9,TestProcessEligibleChannel2_2
TestProcessEligibleChannel2_2,J6AQ,TestProcessEligibleChannel2_2
TestProcessEligibleChannel2_2,D7RW,TestProcessEligibleChannel2_2
TestProcessEligibleChannel2_2,Z3EC,TestProcessEligibleChannel2_2
TestProcessEligibleChannel2_2,VWA6,TestProcessEligibleChannel2_2
TestProcessEligibleChannel2_2,NHLX,TestProcessEligibleChannel2_2
TestProcessEligibleChannel2_2,7LZD,TestProcessEligibleChannel2_2
TestProcessEligibleChannel2_2,6PBE,TestProcessEligibleChannel2_2
TestProcessEligibleChannel2_2,LAMY,TestProcessEligibleChannel2_2
TestProcessEligibleChannel2_2,GJT6,TestProcessEligibleChannel2_2
TestProcessEligibleChannel2_2,MN3R,TestProcessEligibleChannel2_2
TestProcessEligibleChannel2_2,9WX3,TestProcessEligibleChannel2_2
TestProcessEligibleChannel2_2,ZJPK,TestProcessEligibleChannel2_2
TestProcessEligibleChannel2_2,CYHT,TestProcessEligibleChannel2_2
TestProcessEligibleChannel2_2,VHYZ,TestProcessEligibleChannel2_2
TestProcessEligibleChannel2_2,DVTH,TestProcessEligibleChannel2_2
TestProcessEligibleChannel2_2,BVRK,TestProcessEligibleChannel2_2
TestProcessEligibleChannel2_2,7YEB,TestProcessEligibleChannel2_2
TestProcessEligibleChannel2_2,QLP8,TestProcessEligibleChannel2_2
TestProcessEligibleChannel2_2,YR9Q,TestProcessEligibleChannel2_2
TestProcessEligibleChannel2_2,EPDD,TestProcessEligibleChannel2_2
TestProcessEligibleChannel2_2,VEWJ,TestProcessEligibleChannel2_2
TestProcessEligibleChannel2_2,CHRZ,TestProcessEligibleChannel2_2
TestProcessEligibleChannel2_2,2GK2,TestProcessEligibleChannel2_2
TestProcessEligibleChannel2_2,RPTJ,TestProcessEligibleChannel2_2
TestProcessEligibleChannel2_2,EM34,TestProcessEligibleChannel2_2
TestProcessEligibleChannel2_2,JA8W,TestProcessEligibleChannel2_2
TestProcessEligibleChannel2_2,2YRP,TestProcessEligibleChannel2_2
TestProcessEligibleChannel2_2,DHMQ,TestProcessEligibleChannel2_2
TestProcessEligibleChannel2_2,E7DW,TestProcessEligibleChannel2_2
TestProcessEligibleChannel2_2,398V,TestProcessEligibleChannel2_2
TestProcessEligibleChannel2_2,M3JN,TestProcessEligibleChannel2_2
TestProcessEligibleChannel2_2,KTEA,TestProcessEligibleChannel2_2
TestProcessEligibleChannel2_2,683H,TestProcessEligibleChannel2_2
TestProcessEligibleChannel2_2,ZWQG,TestProcessEligibleChannel2_2
TestProcessEligibleChannel2_2,Q234,TestProcessEligibleChannel2_2
TestProcessEligibleChannel2_2,CZM4,TestProcessEligibleChannel2_2
TestProcessEligibleChannel2_2,RGCQ,TestProcessEligibleChannel2_2
TestProcessEligibleChannel2_2,AZ79,TestProcessEligibleChannel2_2
TestProcessEligibleChannel2_2,EVD8,TestProcessEligibleChannel2_2
TestProcessEligibleChannel2_2,LQR2,TestProcessEligibleChannel2_2
