barcode,code,YearWeek
TestProcessEligibleChannel2_4,TBEH,TestProcessEligibleChannel2_4
TestProcessEligibleChannel2_4,MLXT,TestProcessEligibleChannel2_4
TestProcessEligibleChannel2_4,2Z8A,TestProcessEligibleChannel2_4
TestProcessEligibleChannel2_4,XG2Q,TestProcessEligibleChannel2_4
TestProcessEligibleChannel2_4,JFC4,TestProcessEligibleChannel2_4
TestProcessEligibleChannel2_4,7RD3,TestProcessEligibleChannel2_4
TestProcessEligibleChannel2_4,J3XA,TestProcessEligibleChannel2_4
TestProcessEligibleChannel2_4,9ZYV,TestProcessEligibleChannel2_4
TestProcessEligibleChannel2_4,ZHAA,TestProcessEligibleChannel2_4
TestProcessEligibleChannel2_4,NT72,TestProcessEligibleChannel2_4
TestProcessEligibleChannel2_4,47D4,TestProcessEligibleChannel2_4
TestProcessEligibleChannel2_4,ZDAK,TestProcessEligibleChannel2_4
TestProcessEligibleChannel2_4,E7KX,TestProcessEligibleChannel2_4
TestProcessEligibleChannel2_4,8NPA,TestProcessEligibleChannel2_4
TestProcessEligibleChannel2_4,WVRN,TestProcessEligibleChannel2_4
TestProcessEligibleChannel2_4,GKA6,TestProcessEligibleChannel2_4
TestProcessEligibleChannel2_4,MNH4,TestProcessEligibleChannel2_4
TestProcessEligibleChannel2_4,VCT6,TestProcessEligibleChannel2_4
TestProcessEligibleChannel2_4,FXFG,TestProcessEligibleChannel2_4
TestProcessEligibleChannel2_4,8ZW2,TestProcessEligibleChannel2_4
TestProcessEligibleChannel2_4,62PH,TestProcessEligibleChannel2_4
TestProcessEligibleChannel2_4,BTDZ,TestProcessEligibleChannel2_4
TestProcessEligibleChannel2_4,6RC4,TestProcessEligibleChannel2_4
TestProcessEligibleChannel2_4,8JZZ,TestProcessEligibleChannel2_4
TestProcessEligibleChannel2_4,672D,TestProcessEligibleChannel2_4
TestProcessEligibleChannel2_4,BN8H,TestProcessEligibleChannel2_4
TestProcessEligibleChannel2_4,XT6D,TestProcessEligibleChannel2_4
TestProcessEligibleChannel2_4,EN9E,TestProcessEligibleChannel2_4
TestProcessEligibleChannel2_4,DD6Q,TestProcessEligibleChannel2_4
TestProcessEligibleChannel2_4,LAAK,TestProcessEligibleChannel2_4
TestProcessEligibleChannel2_4,9D2H,TestProcessEligibleChannel2_4
TestProcessEligibleChannel2_4,GH2W,TestProcessEligibleChannel2_4
TestProcessEligibleChannel2_4,9CX3,TestProcessEligibleChannel2_4
TestProcessEligibleChannel2_4,WL78,TestProcessEligibleChannel2_4
TestProcessEligibleChannel2_4,CYNG,TestProcessEligibleChannel2_4
TestProcessEligibleChannel2_4,DKWW,TestProcessEligibleChannel2_4
TestProcessEligibleChannel2_4,3FWJ,TestProcessEligibleChannel2_4
TestProcessEligibleChannel2_4,9KT3,TestProcessEligibleChannel2_4
TestProcessEligibleChannel2_4,9K7Q,TestProcessEligibleChannel2_4
TestProcessEligibleChannel2_4,V3NL,TestProcessEligibleChannel2_4
TestProcessEligibleChannel2_4,3H9V,TestProcessEligibleChannel2_4
TestProcessEligibleChannel2_4,MTDD,TestProcessEligibleChannel2_4
TestProcessEligibleChannel2_4,Z96Y,TestProcessEligibleChannel2_4
TestProcessEligibleChannel2_4,PRTB,TestProcessEligibleChannel2_4
TestProcessEligibleChannel2_4,PPX8,TestProcessEligibleChannel2_4
TestProcessEligibleChannel2_4,CA9K,TestProcessEligibleChannel2_4
TestProcessEligibleChannel2_4,TZK6,TestProcessEligibleChannel2_4
TestProcessEligibleChannel2_4,QFED,TestProcessEligibleChannel2_4
TestProcessEligibleChannel2_4,7K7Z,TestProcessEligibleChannel2_4
TestProcessEligibleChannel2_4,XEQM,TestProcessEligibleChannel2_4
TestProcessEligibleChannel2_4,NNP2,TestProcessEligibleChannel2_4
TestProcessEligibleChannel2_4,EZEZ,TestProcessEligibleChannel2_4
TestProcessEligibleChannel2_4,XV9B,TestProcessEligibleChannel2_4
TestProcessEligibleChannel2_4,NVWN,TestProcessEligibleChannel2_4
TestProcessEligibleChannel2_4,MKGG,TestProcessEligibleChannel2_4
TestProcessEligibleChannel2_4,6FTM,TestProcessEligibleChannel2_4
TestProcessEligibleChannel2_4,GBF9,TestProcessEligibleChannel2_4
TestProcessEligibleChannel2_4,AE8C,TestProcessEligibleChannel2_4
TestProcessEligibleChannel2_4,QX6N,TestProcessEligibleChannel2_4
TestProcessEligibleChannel2_4,G8QB,TestProcessEligibleChannel2_4
TestProcessEligibleChannel2_4,RNYB,TestProcessEligibleChannel2_4
TestProcessEligibleChannel2_4,L87Q,TestProcessEligibleChannel2_4
TestProcessEligibleChannel2_4,XGCJ,TestProcessEligibleChannel2_4
TestProcessEligibleChannel2_4,2NX2,TestProcessEligibleChannel2_4
TestProcessEligibleChannel2_4,Z3P8,TestProcessEligibleChannel2_4
TestProcessEligibleChannel2_4,H37B,TestProcessEligibleChannel2_4
TestProcessEligibleChannel2_4,DJCH,TestProcessEligibleChannel2_4
TestProcessEligibleChannel2_4,4BFF,TestProcessEligibleChannel2_4
TestProcessEligibleChannel2_4,896N,TestProcessEligibleChannel2_4
TestProcessEligibleChannel2_4,LCEK,TestProcessEligibleChannel2_4
TestProcessEligibleChannel2_4,NEVP,TestProcessEligibleChannel2_4
TestProcessEligibleChannel2_4,AFDE,TestProcessEligibleChannel2_4
TestProcessEligibleChannel2_4,Y2AJ,TestProcessEligibleChannel2_4
TestProcessEligibleChannel2_4,8QXY,TestProcessEligibleChannel2_4
TestProcessEligibleChannel2_4,WZT9,TestProcessEligibleChannel2_4
TestProcessEligibleChannel2_4,RYKQ,TestProcessEligibleChannel2_4
TestProcessEligibleChannel2_4,RHP9,TestProcessEligibleChannel2_4
TestProcessEligibleChannel2_4,9NVN,TestProcessEligibleChannel2_4
TestProcessEligibleChannel2_4,4XKE,TestProcessEligibleChannel2_4
TestProcessEligibleChannel2_4,8JLN,TestProcessEligibleChannel2_4
TestProcessEligibleChannel2_4,8999,TestProcessEligibleChannel2_4
TestProcessEligibleChannel2_4,8J8P,TestProcessEligibleChannel2_4
TestProcessEligibleChannel2_4,24XY,TestProcessEligibleChannel2_4
TestProcessEligibleChannel2_4,FF8E,TestProcessEligibleChannel2_4
TestProcessEligibleChannel2_4,47EC,TestProcessEligibleChannel2_4
TestProcessEligibleChannel2_4,7GAY,TestProcessEligibleChannel2_4
TestProcessEligibleChannel2_4,CP8B,TestProcessEligibleChannel2_4
TestProcessEligibleChannel2_4,YPHB,TestProcessEligibleChannel2_4
TestProcessEligibleChannel2_4,EBK3,TestProcessEligibleChannel2_4
TestProcessEligibleChannel2_4,BLK2,TestProcessEligibleChannel2_4
TestProcessEligibleChannel2_4,C6VG,TestProcessEligibleChannel2_4
TestProcessEligibleChannel2_4,LKAM,TestProcessEligibleChannel2_4
TestProcessEligibleChannel2_4,JCQ8,TestProcessEligibleChannel2_4
TestProcessEligibleChannel2_4,P8V4,TestProcessEligibleChannel2_4
TestProcessEligibleChannel2_4,3ZJK,TestProcessEligibleChannel2_4
TestProcessEligibleChannel2_4,VGFM,TestProcessEligibleChannel2_4
TestProcessEligibleChannel2_4,24QR,TestProcessEligibleChannel2_4
TestProcessEligibleChannel2_4,WC34,TestProcessEligibleChannel2_4
TestProcessEligibleChannel2_4,EK44,TestProcessEligibleChannel2_4
TestProcessEligibleChannel2_4,WQ8Z,TestProcessEligibleChannel2_4
TestProcessEligibleChannel2_4,F2K4,TestProcessEligibleChannel2_4
TestProcessEligibleChannel2_4,PG8T,TestProcessEligibleChannel2_4
TestProcessEligibleChannel2_4,W4AV,TestProcessEligibleChannel2_4
TestProcessEligibleChannel2_4,VLT4,TestProcessEligibleChannel2_4
TestProcessEligibleChannel2_4,J346,TestProcessEligibleChannel2_4
TestProcessEligibleChannel2_4,M638,TestProcessEligibleChannel2_4
TestProcessEligibleChannel2_4,C8EJ,TestProcessEligibleChannel2_4
TestProcessEligibleChannel2_4,YAZJ,TestProcessEligibleChannel2_4
TestProcessEligibleChannel2_4,94LN,TestProcessEligibleChannel2_4
TestProcessEligibleChannel2_4,GEQH,TestProcessEligibleChannel2_4
TestProcessEligibleChannel2_4,KXRX,TestProcessEligibleChannel2_4
TestProcessEligibleChannel2_4,B3P3,TestProcessEligibleChannel2_4
TestProcessEligibleChannel2_4,7ARR,TestProcessEligibleChannel2_4
TestProcessEligibleChannel2_4,Z6G4,TestProcessEligibleChannel2_4
TestProcessEligibleChannel2_4,G28Y,TestProcessEligibleChannel2_4
TestProcessEligibleChannel2_4,EVFY,TestProcessEligibleChannel2_4
TestProcessEligibleChannel2_4,9ELM,TestProcessEligibleChannel2_4
TestProcessEligibleChannel2_4,8WVE,TestProcessEligibleChannel2_4
TestProcessEligibleChannel2_4,NC3F,TestProcessEligibleChannel2_4
TestProcessEligibleChannel2_4,B7JA,TestProcessEligibleChannel2_4
TestProcessEligibleChannel2_4,MXWP,TestProcessEligibleChannel2_4
TestProcessEligibleChannel2_4,GH4C,TestProcessEligibleChannel2_4
TestProcessEligibleChannel2_4,FWZG,TestProcessEligibleChannel2_4
TestProcessEligibleChannel2_4,2ALP,TestProcessEligibleChannel2_4
TestProcessEligibleChannel2_4,FH33,TestProcessEligibleChannel2_4
TestProcessEligibleChannel2_4,YX3N,TestProcessEligibleChannel2_4
TestProcessEligibleChannel2_4,9R8D,TestProcessEligibleChannel2_4
TestProcessEligibleChannel2_4,CG7Y,TestProcessEligibleChannel2_4
TestProcessEligibleChannel2_4,FCM6,TestProcessEligibleChannel2_4
TestProcessEligibleChannel2_4,PFJJ,TestProcessEligibleChannel2_4
TestProcessEligibleChannel2_4,3AP6,TestProcessEligibleChannel2_4
TestProcessEligibleChannel2_4,EQH7,TestProcessEligibleChannel2_4
TestProcessEligibleChannel2_4,6AK8,TestProcessEligibleChannel2_4
TestProcessEligibleChannel2_4,AAAZ,TestProcessEligibleChannel2_4
TestProcessEligibleChannel2_4,CRJQ,TestProcessEligibleChannel2_4
TestProcessEligibleChannel2_4,R3AW,TestProcessEligibleChannel2_4
TestProcessEligibleChannel2_4,PDVY,TestProcessEligibleChannel2_4
TestProcessEligibleChannel2_4,QT6M,TestProcessEligibleChannel2_4
TestProcessEligibleChannel2_4,AVHT,TestProcessEligibleChannel2_4
TestProcessEligibleChannel2_4,WWTY,TestProcessEligibleChannel2_4
TestProcessEligibleChannel2_4,M9R3,TestProcessEligibleChannel2_4
TestProcessEligibleChannel2_4,DKGN,TestProcessEligibleChannel2_4
TestProcessEligibleChannel2_4,3NTL,TestProcessEligibleChannel2_4
TestProcessEligibleChannel2_4,B3CV,TestProcessEligibleChannel2_4
TestProcessEligibleChannel2_4,ATYC,TestProcessEligibleChannel2_4
TestProcessEligibleChannel2_4,PND6,TestProcessEligibleChannel2_4
TestProcessEligibleChannel2_4,TPQ2,TestProcessEligibleChannel2_4
TestProcessEligibleChannel2_4,4TWY,TestProcessEligibleChannel2_4
TestProcessEligibleChannel2_4,VW92,TestProcessEligibleChannel2_4
TestProcessEligibleChannel2_4,KG4F,TestProcessEligibleChannel2_4
TestProcessEligibleChannel2_4,YJ4P,TestProcessEligibleChannel2_4
TestProcessEligibleChannel2_4,7FNT,TestProcessEligibleChannel2_4
TestProcessEligibleChannel2_4,9E73,TestProcessEligibleChannel2_4
TestProcessEligibleChannel2_4,FC3K,TestProcessEligibleChannel2_4
TestProcessEligibleChannel2_4,LMVP,TestProcessEligibleChannel2_4
TestProcessEligibleChannel2_4,WP7A,TestProcessEligibleChannel2_4
TestProcessEligibleChannel2_4,QN47,TestProcessEligibleChannel2_4
TestProcessEligibleChannel2_4,6CW4,TestProcessEligibleChannel2_4
TestProcessEligibleChannel2_4,ZZYC,TestProcessEligibleChannel2_4
TestProcessEligibleChannel2_4,R4ZT,TestProcessEligibleChannel2_4
TestProcessEligibleChannel2_4,M2YX,TestProcessEligibleChannel2_4
TestProcessEligibleChannel2_4,XQVC,TestProcessEligibleChannel2_4
TestProcessEligibleChannel2_4,DCDQ,TestProcessEligibleChannel2_4
TestProcessEligibleChannel2_4,2HLN,TestProcessEligibleChannel2_4
TestProcessEligibleChannel2_4,LGXB,TestProcessEligibleChannel2_4
TestProcessEligibleChannel2_4,QDET,TestProcessEligibleChannel2_4
TestProcessEligibleChannel2_4,GCH4,TestProcessEligibleChannel2_4
TestProcessEligibleChannel2_4,7WYZ,TestProcessEligibleChannel2_4
TestProcessEligibleChannel2_4,V2JC,TestProcessEligibleChannel2_4
TestProcessEligibleChannel2_4,YP8F,TestProcessEligibleChannel2_4
TestProcessEligibleChannel2_4,MK68,TestProcessEligibleChannel2_4
TestProcessEligibleChannel2_4,8XW8,TestProcessEligibleChannel2_4
TestProcessEligibleChannel2_4,WLDF,TestProcessEligibleChannel2_4
TestProcessEligibleChannel2_4,K7FA,TestProcessEligibleChannel2_4
TestProcessEligibleChannel2_4,9V2B,TestProcessEligibleChannel2_4
TestProcessEligibleChannel2_4,KV7Z,TestProcessEligibleChannel2_4
TestProcessEligibleChannel2_4,LTAZ,TestProcessEligibleChannel2_4
TestProcessEligibleChannel2_4,WW68,TestProcessEligibleChannel2_4
TestProcessEligibleChannel2_4,96DM,TestProcessEligibleChannel2_4
TestProcessEligibleChannel2_4,NCYY,TestProcessEligibleChannel2_4
TestProcessEligibleChannel2_4,AXZY,TestProcessEligibleChannel2_4
TestProcessEligibleChannel2_4,QBB4,TestProcessEligibleChannel2_4
TestProcessEligibleChannel2_4,2AEB,TestProcessEligibleChannel2_4
TestProcessEligibleChannel2_4,3TMK,TestProcessEligibleChannel2_4
TestProcessEligibleChannel2_4,GHB4,TestProcessEligibleChannel2_4
TestProcessEligibleChannel2_4,9HZY,TestProcessEligibleChannel2_4
TestProcessEligibleChannel2_4,9H7T,TestProcessEligibleChannel2_4
TestProcessEligibleChannel2_4,27WW,TestProcessEligibleChannel2_4
TestProcessEligibleChannel2_4,E4JX,TestProcessEligibleChannel2_4
TestProcessEligibleChannel2_4,4RGT,TestProcessEligibleChannel2_4
TestProcessEligibleChannel2_4,GYWJ,TestProcessEligibleChannel2_4
TestProcessEligibleChannel2_4,LNRG,TestProcessEligibleChannel2_4
